system:index,DEM,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
0000000000000000003c,-31.61086,16009,1584929.625,0.026181681228957143,814.0416666666666,0.08167139440774918,0.119571984,-0.28502524,28773,2871795.8333333335,0.11897341473071649,931.5,0.11957161222844442,-0.17129102,22627,24428,253039.0208333333,-0.039398408063304,353.47916666666663,3447194.9166666665,-0.09689602393278317,1257.0,0,Unvegetated,0.5433720501286899,"{""type"":""Point"",""coordinates"":[-121.75390373740251,36.810659538880074]}"
0000000000000000003d,-31.613848,17794,4020023.208333334,0.12847351267220414,1473.0833333333333,0.11260003596544266,0.21853054,-0.29769304,32879,1.6309148520833336E7,0.11579420784364428,2942.1875,0.2185298811307147,-0.08467078,21086,26224,9084472.604166668,-0.08358841904689973,2486.479166666667,2012424.6041666665,0.04014684263103357,1203.6875,0,Unvegetated,0.24131357878373894,"{""type"":""Point"",""coordinates"":[-121.75390373740251,36.810659538880074]}"
0000000000000000003e,-31.606405,16511,2922667.75,0.10178652107439642,1384.9583333333333,0.11063909530639648,0.20360148,-0.28297216,29543,4477519.458333333,0.04019793442350622,1542.0833333333335,0.20360081122548335,-0.08422308,19548,23657,2183302.145833333,0.05628526989453383,850.1041666666666,4964063.916666667,-0.06828527327150828,1781.0833333333333,0,Unvegetated,0.59859711283886,"{""type"":""Point"",""coordinates"":[-121.75390373740251,36.810659538880074]}"
0000000000000000003f,-31.605215,15250,3133743.145833333,0.08378798156547594,1445.5208333333335,0.07122910022735596,0.092192926,-0.3071331,28770,7330555.791666667,-0.04071060402595566,2087.791666666667,0.09219264751772673,-0.22120368,23913,24944,9049715.791666666,0.23219979612829617,2048.2916666666665,2365422.3958333335,-0.19915876284983652,1112.1041666666665,0,Unvegetated,0.23097370956138663,"{""type"":""Point"",""coordinates"":[-121.75389481920044,36.81065953888008]}"
00000000000000000040,-31.60047,16286,1409881.6666666665,0.04140669239446272,989.375,0.06819482147693634,0.013681277,-0.2646242,28007,6486010.229166666,-0.062473952542879664,2032.8125,0.013681237305042367,-0.25185475,27251,24431,1786947.2291666665,-0.17284428541697547,1101.5208333333333,2195449.1041666665,-0.3499555428407774,1165.7291666666665,0,Unvegetated,0.07227229774617416,"{""type"":""Point"",""coordinates"":[-121.75389481920044,36.81065953888008]}"
00000000000000000041,-31.593615,16286,1568073.6041666665,0.12837000775347154,1079.9375,0.06819482147693634,0.013681277,-0.2646242,28007,7233200.624999999,0.09218901527453818,2166.625,0.013681237305042367,-0.25185475,27251,24431,6648341.479166668,-0.2023986437991015,1978.9374999999998,2819929.7916666665,0.06867264816454324,1346.9583333333333,0,Unvegetated,0.6058482280252169,"{""type"":""Point"",""coordinates"":[-121.75389481920044,36.81065953888008]}"
00000000000000000042,-31.603033,12943,1.0728480229166666E7,-0.0351429436928484,2721.9375,-0.03232080861926079,0.039567865,-0.28739744,23383,3.39045924375E7,-0.07198288803666703,4739.437499999999,0.03956772482914745,-0.25068024,21603,24945,7442527.270833332,-0.24631050355554296,2059.8958333333335,6192754.0625,0.016236998734098243,1898.1458333333333,0,Unvegetated,0.35653516426097553,"{""type"":""Point"",""coordinates"":[-121.75389481920044,36.81065953888008]}"
00000000000000000043,-31.60676,13720,1.3450188166666668E7,-0.04604767201918805,2719.083333333333,0.00939979963004589,0.019572746,-0.31265968,26202,2.8308680437499996E7,-0.08236127919527728,3853.8541666666665,0.01957268509222898,-0.29489157,25196,25714,1.6050954833333334E7,-0.2160129359922172,3048.583333333333,620046.7083333333,-0.26330233619261195,609.4166666666666,0,Unvegetated,0.856670292678023,"{""type"":""Point"",""coordinates"":[-121.75389481920044,36.81065953888008]}"
00000000000000000044,-31.595018,17541,873497.2291666667,-0.22754595400580302,738.0208333333334,0.24039670825004578,0.18002164,-0.27845994,31080,2249652.270833333,-0.14608066466381,1220.3541666666667,0.18002109453129211,-0.1036333,21597,19033,9628622.916666666,-0.3238834845014285,2369.083333333333,1193996.125,-0.16785903657523565,840.0,0,Unvegetated,0.5788954565833382,"{""type"":""Point"",""coordinates"":[-121.75391265560464,36.81065507977903]}"
00000000000000000045,-31.609224,16790,1458960.3124999998,-0.12078538636665205,970.8958333333331,0.1812555193901062,0.078018256,-0.2832444,30060,4249408.0625,-0.08601250391664568,1715.6874999999998,0.0780180300366726,-0.20986377,25709,20835,1.84276384375E7,-0.1675037282784943,3557.395833333333,1539519.7916666665,-0.017851959095665997,1069.3333333333333,0,Unvegetated,0.6375158752605096,"{""type"":""Point"",""coordinates"":[-121.75389927830146,36.81065953888008]}"
00000000000000000046,-31.621647,16010,1735035.708333333,-0.09991145951834315,974.25,0.09846296161413193,0.13798264,-0.28085345,28515,3972287.395833333,-0.260888383227174,1455.0625,0.13798219939834572,-0.14863068,21600,23403,649133.1666666667,-0.05990748748761915,609.2083333333334,1378008.2083333333,0.014587773882204336,936.2083333333333,0,Unvegetated,0.9264659986065718,"{""type"":""Point"",""coordinates"":[-121.75389927830146,36.81065953888008]}"
00000000000000000047,-31.603405,17291,3550198.5416666665,-0.12530072110417587,1384.6666666666667,0.16685593128204346,0.1504506,-0.2888898,31340,9680557.083333334,-0.20511164649083818,2305.6666666666665,0.15045015744314388,-0.14472969,23143,22377,4697668.541666666,-0.11982297962583047,1882.2916666666667,2854237.833333333,0.054907565776748865,1390.2083333333333,0,Unvegetated,0.2019396319523561,"{""type"":""Point"",""coordinates"":[-121.75389927830146,36.81065953888008]}"
00000000000000000048,-31.710014,21360,4.8217675458333336E7,0.17751773599628323,5010.208333333333,-0.016441022977232933,-0.084669285,-0.14841025,28805,5.127118620833333E7,0.16744263297417156,5214.458333333333,-0.0846690677155526,-0.23018704,34134,29768,1.720792870416667E8,-0.31272204651897295,11140.083333333332,6833901.291666666,0.14731979688485647,2015.125,0,Unvegetated,0.8514764918671812,"{""type"":""Point"",""coordinates"":[-121.7560797787166,36.81008877394524]}"
00000000000000000049,-31.709858,22895,5.9398093979166664E7,-0.03604221083790199,5501.604166666666,-0.039863452315330505,-0.04376837,-0.13587469,30095,7.764119529166666E7,-0.040132743212876104,6220.375,-0.043768257956608575,-0.17858104,32850,32594,1.483424322083333E8,-0.38033954981451035,9772.5,5672523.166666666,-0.20317520412867246,1801.708333333333,0,Unvegetated,0.4693796666720651,"{""type"":""Point"",""coordinates"":[-121.7560797787166,36.81008877394524]}"
0000000000000000004a,-31.71038,20596,3.831538549999999E7,0.031731681969546816,4558.416666666667,-0.054286424070596695,-0.1074561,-0.16174196,28544,4.7105219541666664E7,-0.02867471141276215,4983.208333333333,-0.1074558372612379,-0.2645993,35417,31821,1.1041870029166666E8,-0.1435622037635298,7820.833333333332,7297366.0,-0.04384240823838326,2090.5416666666665,0,Unvegetated,0.6736754998219524,"{""type"":""Point"",""coordinates"":[-121.7560797787166,36.81008877394524]}"
0000000000000000004b,-31.708378,21104,5.439234470833333E7,-0.22280522099681943,5369.666666666666,0.21784788370132446,-0.07532362,-0.16711724,29573,6.4095070791666664E7,-0.21427366598249353,5805.499999999999,-0.07532343112142799,-0.23942697,34391,18993,8.854501175E7,-0.28470880181262104,6227.875,2799479.0416666665,-0.202805768202467,1132.9583333333335,0,Unvegetated,0.5388434341132984,"{""type"":""Point"",""coordinates"":[-121.75608423781765,36.810093233046295]}"
0000000000000000004c,-31.709742,13408,8.156566716666666E7,-0.1737423674474311,7231.625,-0.040807392448186874,-0.1811798,-0.2164105,20814,1.04803479625E8,-0.1937770651519679,8073.958333333334,-0.18117923270172048,-0.38258928,30025,22585,1.0012231539583331E8,-0.22259985395786341,8558.645833333332,6450593.687499999,-0.29383232642929047,2117.6458333333335,0,Unvegetated,0.14403387742464946,"{""type"":""Point"",""coordinates"":[-121.7560797787166,36.810084314844175]}"
0000000000000000004d,-31.711372,22121,6.3003156229166664E7,0.06149871061514031,5860.895833333333,-0.05323844030499458,-0.061082758,-0.13569586,29067,6.7628652E7,0.06779941821968574,6122.625,-0.061082599437691225,-0.195161,32849,32336,9.754244079166666E7,-0.15504292184698024,7564.291666666667,1356603.0208333333,-0.06753186151486064,908.4374999999999,0,Unvegetated,0.9413534583205098,"{""type"":""Point"",""coordinates"":[-121.7560797787166,36.810084314844175]}"
0000000000000000004e,-31.709139,9573,5.712503102083333E7,-0.0772199049426464,5924.187499999999,-0.34670811891555786,-0.3257369,-0.2566681,16184,4.9654832625E7,-0.04893431651003114,5551.291666666666,-0.32573581673303453,-0.5374692,31821,33362,3.148990751041667E8,-0.3507012136987394,14493.1875,2686249.916666667,0.09339821538659687,1385.125,0,Unvegetated,0.8974107636333515,"{""type"":""Point"",""coordinates"":[-121.7560797787166,36.810084314844175]}"
0000000000000000004f,-31.708738,13163,5.85521640625E7,0.08774480316734168,6485.5625,-0.06519002467393875,-0.25289756,-0.20728697,20047,5.273843775E7,0.04860448511494284,5783.875,-0.2528967975349829,-0.4372622,33619,22843,1.760048400208333E8,-0.03266334175371696,10622.1875,907044.0416666665,0.052077513142936044,812.2499999999999,0,Unvegetated,0.2997966614552968,"{""type"":""Point"",""coordinates"":[-121.7560797787166,36.810084314844175]}"
00000000000000000050,-31.70974,14441,9.5276189875E7,-0.11118857943113633,7991.958333333333,0.04532830789685249,-0.21826206,-0.18685775,21078,9.086300325E7,-0.05861080025781955,7622.749999999999,-0.21826141523891185,-0.38924485,32848,19250,1.7264149522916663E8,-0.19922232568238885,10510.395833333332,4216052.1875,-0.349216459020707,1715.5625,0,Unvegetated,0.4048576555914827,"{""type"":""Point"",""coordinates"":[-121.75608423781765,36.810084314844175]}"
00000000000000000051,-31.710531,21360,8.573773691666666E7,0.057407189431674166,6521.791666666666,-0.09856533259153366,-0.0949578,-0.15271717,29060,8.10970863125E7,0.10030255088622425,6451.812499999999,-0.09495756340574067,-0.2441346,35158,35415,2.3430390025E8,-0.08989942377921764,9554.291666666668,1.735332775E7,0.2843479778580941,3116.375,0,Unvegetated,0.48150277567849076,"{""type"":""Point"",""coordinates"":[-121.7560797787166,36.81007985574313]}"
00000000000000000052,-31.70799,14971,4.601389685416666E7,-0.009201562776583586,5628.312499999999,-0.21026025712490082,-0.26733395,-0.19243737,22106,5.1442185583333336E7,-0.04637620590983464,5998.791666666666,-0.26733324318376456,-0.43727565,38238,33877,1.4689465233333334E8,-0.2892409783548986,9483.75,6612723.0625,-0.13091124042383956,1993.3541666666665,0,Unvegetated,0.3836267986034224,"{""type"":""Point"",""coordinates"":[-121.75608423781765,36.810088773945246]}"
00000000000000000053,-31.71244,13926,4.8779511854166664E7,-0.158666802715582,5923.645833333332,0.006831971928477287,-0.19146731,-0.20422857,21074,4.32640183125E7,-0.18667044198632338,5579.520833333333,-0.19146673378201373,-0.38080522,31055,20788,1.280734449375E8,-0.18075005580644812,9782.854166666666,5687709.833333333,-0.1638239759730766,2036.6666666666665,0,Unvegetated,0.37296124354446014,"{""type"":""Point"",""coordinates"":[-121.75608423781765,36.810088773945246]}"
00000000000000000054,-31.71304,16765,1.1931204483333333E8,-0.4305628978188651,9574.708333333332,0.10935136675834656,-0.21692026,-0.19594254,24936,1.35738657625E8,-0.40650284190039176,10172.458333333334,-0.21691970563611251,-0.39602998,38751,20020,2.2687866631249997E8,-0.013125179129583012,12600.645833333332,4224657.291666667,-0.3128011729197662,1720.6666666666665,0,Unvegetated,0.8412148504738375,"{""type"":""Point"",""coordinates"":[-121.75608423781765,36.810088773945246]}"
00000000000000000055,-31.616056,14784,5992240.583333333,-0.3081349246807298,2040.7916666666667,0.2357773780822754,0.27445027,-0.27541843,26023,1.4134416145833332E7,-0.2793898287630116,3211.0625,0.27444919163840875,-0.0010473327,14815,16093,2.4742251624999996E7,-0.04753709165018573,4026.791666666666,4327362.729166667,0.06065528122753722,1587.7708333333333,0,Unvegetated,0.005229579942041762,"{""type"":""Point"",""coordinates"":[-121.75409547874781,36.810672916183236]}"
00000000000000000056,-31.613375,11459,1972654.7916666665,0.04177104464567752,1049.5833333333333,0.1786782592535019,0.16160071,-0.29142964,20885,3158461.0625,0.17398267834349315,1516.6458333333333,0.16159999288081256,-0.13624543,15074,14553,1.8050087270833332E7,-0.15864871867324687,3514.4375,86466.4375,-0.09867920006658636,198.4375,0,Unvegetated,0.4243877658898546,"{""type"":""Point"",""coordinates"":[-121.75409547874781,36.810672916183236]}"
00000000000000000057,-31.611002,11970,4797765.083333333,-0.21954231401996147,1807.5,0.0712246298789978,0.15579578,-0.2657568,20635,9474969.708333332,-0.1388642889612032,2367.0,0.1557950842352066,-0.11471045,15072,17891,1.4116427958333332E7,-0.1638054490496216,3128.958333333333,243564.9166666667,0.03877968593245014,406.08333333333337,0,Unvegetated,0.5212766780059358,"{""type"":""Point"",""coordinates"":[-121.75409547874781,36.810672916183236]}"
00000000000000000058,-31.609018,11708,2371524.6875,-0.2146778998720798,1179.5208333333333,0.03602083772420883,0.18706119,-0.28147534,20881,5662914.375,-0.23897131783647274,1730.9166666666665,0.1870603470721261,-0.09966164,14300,19429,1.5124971229166668E7,-0.44302911806869927,3411.9374999999995,330896.7083333333,-0.35408848186967934,476.04166666666663,0,Unvegetated,0.2739512970884682,"{""type"":""Point"",""coordinates"":[-121.75409547874781,36.810672916183236]}"
00000000000000000059,-31.615055,12730,2345984.625,0.1284745246884516,1308.5,0.19905894994735718,0.23197164,-0.28613487,22935,5428363.895833332,0.15703042382049176,1984.645833333333,0.2319706412241131,-0.058013912,14298,15320,6290791.6875,-0.1141667212657967,1496.9375,468732.9375,0.010384190005684427,487.60416666666663,0,Unvegetated,0.3138262714565142,"{""type"":""Point"",""coordinates"":[-121.75409547874781,36.810672916183236]}"
0000000000000000005a,-31.60626,11709,2730314.875,-0.17237287992362613,1387.5833333333333,0.03601904958486557,0.1870843,-0.28145808,20882,6961356.604166667,-0.1436610136486962,2158.604166666666,0.1870834536594683,-0.099619366,14300,19430,1.1994954520833332E7,-0.420805614032451,2926.8124999999995,1953211.3749999998,0.007057612178300643,1107.0416666666665,0,Unvegetated,0.605518413732006,"{""type"":""Point"",""coordinates"":[-121.75409547874781,36.810672916183236]}"
0000000000000000005b,-31.620935,10432,8155327.229166667,-0.055985178436725874,2318.3125,0.025975462049245834,0.06356527,-0.2804525,18564,2.1961148708333332E7,-0.07598398712743888,3869.375,0.06356497836098032,-0.22082384,16345,17624,9965087.312499998,-0.15033948714515344,2540.7291666666665,1868828.8333333333,0.10307670847249317,1122.0416666666665,0,Unvegetated,0.15553848623840028,"{""type"":""Point"",""coordinates"":[-121.7540910196468,36.8106773752843]}"
0000000000000000005c,-31.625454,10683,3457506.6875,-0.17388507013223312,1497.5624999999998,0.03197907283902168,0.115825325,-0.2881085,19330,6988697.625,-0.1728139240987473,2230.75,0.11582478910248342,-0.17823076,15317,18132,1.0038709E7,-0.1733014978500294,2540.791666666666,1004978.4791666665,0.13215897344193653,807.4791666666666,0,Unvegetated,0.44368001569195525,"{""type"":""Point"",""coordinates"":[-121.7540910196468,36.8106773752843]}"
0000000000000000005d,-31.619131,11711,3883748.729166666,-0.16841939618936058,1582.7708333333333,0.1096823439002037,0.1414,-0.2698195,20366,1.19112978125E7,-0.12830475207267192,2606.395833333333,0.14139935481990776,-0.13351338,15320,16340,1.0326134041666666E7,0.17289736702781894,2386.2916666666665,1384252.6041666665,0.05285164213619578,940.4375,0,Unvegetated,0.4129714136039976,"{""type"":""Point"",""coordinates"":[-121.7540910196468,36.8106773752843]}"
0000000000000000005e,-31.61681,12981,5458829.291666666,-0.22419719577643119,1891.208333333333,0.2179197520017624,0.26841936,-0.28732604,23448,1.7288506520833332E7,-0.316398482214455,3334.270833333333,0.26841818276238116,-0.020486701,13524,15057,1.09029821875E7,-0.29210670102173925,2615.5625,1491522.0416666667,-0.057299900005464074,999.9583333333333,0,Unvegetated,0.9382146728995661,"{""type"":""Point"",""coordinates"":[-121.7540910196468,36.8106773752843]}"
0000000000000000005f,-31.629345,12216,6625532.375,-0.20493325810884494,2165.375,0.053583454340696335,0.20179963,-0.28393903,21904,1.7222611145833336E7,-0.21561004291001856,3502.4375000000005,0.20179874114455768,-0.08713197,14548,19676,9229104.0625,-0.2584281540965671,2401.895833333333,1829054.958333333,0.2043929608131969,1165.2916666666665,0,Unvegetated,0.5076937157880849,"{""type"":""Point"",""coordinates"":[-121.7540910196468,36.8106773752843]}"
00000000000000000060,-31.62151,10951,2164306.5416666665,-0.0034677692449482656,1277.7916666666667,0.0528409406542778,0.024425963,-0.2827717,19586,3395377.770833333,-0.20692360261528508,1568.9791666666665,0.024425861495427602,-0.26014256,18652,17620,9013851.8125,-0.18754491412663157,2508.895833333333,7391215.25,0.30716788666402095,2272.333333333333,0,Unvegetated,0.04995756493044634,"{""type"":""Point"",""coordinates"":[-121.7540910196468,36.810672916183236]}"
00000000000000000061,-31.61718,14280,5985374.020833333,0.1109215276745861,1895.7708333333335,0.24809551239013672,0.15183367,-0.27263466,24985,1.4000293708333332E7,0.10253076039076062,2879.583333333333,0.15183310759290009,-0.12601751,18398,15052,3206163.875,-0.1430778342183808,1304.0833333333333,3372295.291666666,0.014836780370406893,1555.625,0,Unvegetated,0.20864993830431233,"{""type"":""Point"",""coordinates"":[-121.7540910196468,36.810672916183236]}"
