system:index,Blue,Blue_contrast,Blue_corr,Blue_diss,DEM,Green,Green_contrast,Green_corr,Green_diss,RGVI,Red,Red_contrast,Red_corr,Red_diss,label,random,.geo
00000000000000000b13,64,829.2132919015895,0.02381324058730074,24.84850451613494,2.1684391,65,797.2518682242077,0.020745180732208626,24.161008154946362,-0.083498076,77,808.6610083046853,0.012300304017337144,24.600446335169767,1,0.6125237890998585,"{""type"":""Point"",""coordinates"":[-121.75063075722932,36.80787260072167]}"
00000000000000000bc0,63,217.34842634300713,-0.08336737619324183,12.693403488666151,2.053591,65,192.82372169065312,-0.055586939359913136,11.64455093048638,-0.08728905,77,209.34624688757842,-0.0328045481684928,12.184249462026727,1,0.745451185388341,"{""type"":""Point"",""coordinates"":[-121.75469299828897,36.8093262676651]}"
00000000000000000d53,54,635.2423054647692,0.08370760148216905,21.770834303579562,2.2035866,65,644.2928078092493,0.09468850285092079,21.903228154637755,-0.09049177,77,614.85864857667,0.07752331415529534,21.486060780345735,1,0.2383429891468899,"{""type"":""Point"",""coordinates"":[-121.75506310367642,36.805602918285466]}"
00000000000000000dcd,54,1293.9275032948535,0.019317853650510468,30.911766094734624,2.261744,65,1341.2271734725916,-0.001639117524069757,31.573445394027853,-0.09755689,77,1459.3446975168395,0.05167558683877581,32.5317157015174,1,0.06851769812587172,"{""type"":""Point"",""coordinates"":[-121.75497838075641,36.80567872300339]}"
00000000000000000a92,64,553.9580983702305,-0.12310858971643267,19.90304684312342,2.0614288,66,524.2363342432849,-0.09816286994677524,19.506714645162898,-0.0764377,77,560.2295575490843,-0.090591157893083,20.07945493354152,1,0.06151526150727271,"{""type"":""Point"",""coordinates"":[-121.75292273517077,36.80707888073417]}"
00000000000000000f8c,59,190.75550008129494,0.026209790150284653,11.048766128609943,2.288214,66,202.44601273235222,0.030979543829335238,11.258044967909525,-0.07384879,77,216.5339298379988,0.030765999314546072,11.865787153907915,1,0.8644431080807375,"{""type"":""Point"",""coordinates"":[-121.75417574256677,36.807605054658474]}"
00000000000000000ac7,62,109.50809350863258,-0.1278828191818156,8.625161886074462,2.0247824,67,104.50700044240214,-0.13238251845998047,8.569257090261488,-0.07249207,77,115.83778829824092,-0.11828752268690218,9.097490358039266,1,0.1389087292764598,"{""type"":""Point"",""coordinates"":[-121.75389927830146,36.80760951375952]}"
000000000000000010a1,61,1622.3109146221448,-0.12663998913678703,34.314229839372814,1.9955431,67,1584.325401531557,-0.10804073503750813,33.85013126305458,-0.07412707,77,1497.9320476046144,-0.1068391109899469,32.92434657330656,1,0.3574949273729683,"{""type"":""Point"",""coordinates"":[-121.75124611317467,36.806530411304585]}"
00000000000000001195,66,303.886318963831,-0.0972239301217386,14.96310401118556,1.994365,67,340.0837424704858,-0.06251365830342344,15.872293758656085,-0.07650999,77,309.9210953894686,-0.060776978831729556,15.074021535479455,1,0.40911894770937707,"{""type"":""Point"",""coordinates"":[-121.75421587447627,36.80847457936389]}"
0000000000000000129a,68,753.4044705287125,0.0377309740614993,22.534188777811245,2.176196,67,792.4627721797648,0.03555299983585815,23.40185929751922,-0.08589005,77,692.1826227618839,0.043141553429353184,21.730023128275533,1,0.8955728923978121,"{""type"":""Point"",""coordinates"":[-121.75444774773106,36.80806434206697]}"
00000000000000000adb,70,1284.9134284541249,-0.038406734673851695,27.467442792963716,2.0776484,68,1340.12949908611,-0.01168729324727611,27.99866388101514,-0.06116732,77,1362.6261784761593,-0.0010710126667494851,28.264279140098882,1,0.05725763040418741,"{""type"":""Point"",""coordinates"":[-121.75432735200262,36.80908101710716]}"
00000000000000000ea3,66,653.7833867003283,-0.04248351631381758,21.245413308360487,2.0003593,68,616.3741447612414,-0.044231751478615425,20.383276383801824,-0.06521871,77,699.5734082645967,-0.046593588637836636,22.035945253359202,1,0.9722343047564828,"{""type"":""Point"",""coordinates"":[-121.75480893491638,36.80956260002093]}"
00000000000000000afa,55,517.1252449500205,-0.4246135013644559,19.67797947900113,2.139487,69,584.3766439514322,-0.3815362424595541,20.57203211742944,-0.056362875,77,561.7468238236778,-0.40342193954216626,20.40781526730852,1,0.9598197356292141,"{""type"":""Point"",""coordinates"":[-121.75468408008688,36.80923708564403]}"
00000000000000000b81,72,1206.456675295342,-0.05003874027074903,27.701013594896406,1.9971476,69,1165.3955798843888,-0.033373806463917716,27.370405811634107,-0.059281033,77,1207.1089450042032,-0.06788150299029269,27.950109616205996,1,0.46707907304995755,"{""type"":""Point"",""coordinates"":[-121.75121935856838,36.80787705982273]}"
000000000000000012d1,67,321.5788780883349,-0.015522163340870351,12.568373949434848,1.898571,69,347.5157715445741,-0.02749697634229953,13.60123879167449,-0.053164624,77,359.4261247918303,0.024999580899312465,14.09965286852666,1,0.5606342570228369,"{""type"":""Point"",""coordinates"":[-121.74961854129018,36.80836310183756]}"
00000000000000001341,59,372.5860610109002,-0.17689995078658,16.493823267243204,2.1339314,69,391.60273561186716,-0.16864367307899053,16.678654697677914,-0.055445373,77,358.8528599401443,-0.158467573380878,16.355571349243103,1,0.7668585839433388,"{""type"":""Point"",""coordinates"":[-121.75332405426558,36.80649919759721]}"
000000000000000010d0,58,531.869161862098,-0.23407631324551653,18.86745630043003,1.9523945,70,532.6851916121283,-0.2820762376107065,19.23444942396667,-0.047589444,77,533.0542628711813,-0.23835921849883412,18.858017711233376,1,0.5897007127687351,"{""type"":""Point"",""coordinates"":[-121.75216468799171,36.80752924994056]}"
00000000000000001107,65,891.6869312736571,-0.1997777463616653,24.632611196070773,2.234072,70,1034.302319007225,-0.1879947182845143,26.54906383979346,-0.04968717,77,1040.0636132179316,-0.18123366522060597,26.51380003532831,1,0.9795345465120958,"{""type"":""Point"",""coordinates"":[-121.75447004323634,36.80816244229015]}"
00000000000000000eda,67,580.0095281677811,-0.12399993700963177,19.732646617471147,2.030707,71,558.1931902130543,-0.146957734204311,18.949752116038066,-0.041718356,77,606.7886953843271,-0.10402992388274367,19.915662543132026,1,0.35936268642923497,"{""type"":""Point"",""coordinates"":[-121.7506352163304,36.807850305216405]}"
00000000000000001145,66,370.2220633097167,0.007028637978570433,15.940970359168062,2.0778098,71,365.8033176257246,-0.00509876342987278,15.874838482502106,-0.04150788,77,390.51951898518337,0.0076930039295374,16.272596607463715,1,0.11348585820909052,"{""type"":""Point"",""coordinates"":[-121.7538502281899,36.80767194117427]}"
00000000000000000ade,64,1087.1112614666897,-0.02725004487520412,27.051284783240263,1.9915291,72,1134.6882487343933,-0.041670754009046726,27.75758315086355,-0.033009965,77,1042.1783683329472,-0.03695377607430185,26.592139868293117,1,0.4709809625082514,"{""type"":""Point"",""coordinates"":[-121.75431397469944,36.80908547620822]}"
00000000000000000c1c,60,1001.3587304611978,-0.2544278099632438,25.78465379216297,2.1990397,73,986.9099474432224,-0.24785978013680549,25.653197640933694,-0.032781966,77,963.1757087432478,-0.2527001173749228,25.44258704943332,1,0.689025771228028,"{""type"":""Point"",""coordinates"":[-121.75513890839433,36.80559845918442]}"
00000000000000000dcb,62,1628.6126890246485,0.2225007072458768,31.885639447886284,2.1925008,73,1864.5194137304734,0.22642460962059194,34.298232880153655,-0.039843753,77,1710.3425567303602,0.2257624659875739,32.87495160594177,1,0.5999198576812315,"{""type"":""Point"",""coordinates"":[-121.75495162615012,36.805709936710755]}"
00000000000000001098,81,348.9966329681686,-0.03584057166186344,15.391578279225916,2.1784954,73,356.56807505149936,-0.013704665735457772,15.670729539027377,-0.026764644,77,323.9783855699353,-0.02999495049127904,14.840639836547732,1,0.9132258639338692,"{""type"":""Point"",""coordinates"":[-121.75525038592068,36.8052461902012]}"
000000000000000009d5,70,272.704794238885,-0.056769925951039975,13.825859162826601,2.2692225,75,288.52891046042316,-0.05556327568543812,14.349608007259079,-0.00944037,77,294.43376676788563,-0.08166057184600721,14.588049071128117,1,0.28066093621452126,"{""type"":""Point"",""coordinates"":[-121.75481339401743,36.80574115041813]}"
00000000000000000b85,67,718.9585537525832,-0.04080501513945999,20.735067159240053,2.0599883,75,811.017962602268,-0.05167732531593351,22.622061159823613,-0.014590711,77,818.1653300075284,-0.046143218592046904,22.040144779753863,1,0.3802205063528783,"{""type"":""Point"",""coordinates"":[-121.75343553179191,36.8101779559663]}"
00000000000000001041,76,76.84748954810212,-0.1512138902951518,6.685810312822849,2.3130403,75,70.81608771563558,-0.062209693818138984,6.370836583714753,-0.012850054,77,72.20584930726515,-0.1287091033770681,6.513345530590504,1,0.9551694259505441,"{""type"":""Point"",""coordinates"":[-121.75480001671428,36.80571885491286]}"
00000000000000000be0,75,749.2438077360706,0.03540472542341587,22.372328017429155,1.9889938,76,782.5302925250263,0.021968735120208062,22.92106219985293,-0.007825197,77,708.1411597709647,0.0051218020407623605,21.979569416981565,1,0.8820027610929331,"{""type"":""Point"",""coordinates"":[-121.75290935786761,36.81006647843998]}"
000000000000000011ef,66,1435.3390099022224,-0.19335657494862438,30.964726403656638,2.0245914,76,1565.8958932465525,-0.1936833429103448,32.2775537242876,-0.017197821,77,1429.4394753546837,-0.19996548021226418,30.927929803493395,1,0.2592226913007021,"{""type"":""Point"",""coordinates"":[-121.75291827606972,36.809968378216794]}"
000000000000000012c0,71,637.5186221841542,-0.14209221514571582,21.59302564892406,2.0804605,76,736.3454518704239,-0.11571220114727811,23.20463975509209,-0.011363305,77,706.4489383283986,-0.12124180484464415,22.587866332514594,1,0.01002322300722358,"{""type"":""Point"",""coordinates"":[-121.75323041314346,36.80994162361047]}"
0000000000000000101b,59,248.34688050355203,-0.09770444348743487,10.16911080664541,2.2880123,80,224.2549519469103,-0.082601967513634,9.705205189751528,0.024562517,77,233.79510002788004,-0.1647060872063191,11.091488956047272,1,0.884720562091576,"{""type"":""Point"",""coordinates"":[-121.7550764809796,36.80565196839706]}"
00000000000000000d7e,65,626.6753566787268,-0.014757045479507175,20.236889744729957,2.2428777,86,733.1742522844141,-0.013109531464054653,22.022464568524327,0.059640277,77,588.9687860442725,-0.04574044962950055,19.18783899141313,1,0.2574852784320776,"{""type"":""Point"",""coordinates"":[-121.75506756277747,36.80562967289179]}"
0000000000000000131c,70,728.9095887247684,-0.09816006377709029,22.27803947559207,2.1218863,86,797.2673471027739,-0.10064735501347827,23.368835436564947,0.057099085,77,766.305559810229,-0.09638987284443991,22.961960269071945,1,0.32520724649968413,"{""type"":""Point"",""coordinates"":[-121.75330621786138,36.806512574900374]}"
00000000000000000efa,94,882.4511711935186,0.18091517463584972,25.155628279895975,2.2355273,96,994.1919541305351,0.19999261228659726,26.851514271284152,0.11415141,77,914.1784146254276,0.15488290236816604,25.734542892212964,1,0.7207029937922519,"{""type"":""Point"",""coordinates"":[-121.75491595334168,36.805620754689684]}"
00000000000000000bb6,59,365.626359055063,0.0041967294314435855,15.42081619760311,2.0623324,61,448.7752253296229,0.06970072469117554,17.113891583862102,-0.11926708,78,537.9918769395395,0.13659555861724346,19.035221576027944,1,0.4642632444419409,"{""type"":""Point"",""coordinates"":[-121.75432735200262,36.80913898542085]}"
00000000000000000cf4,55,797.2941955858776,-0.15607017480115265,21.574262193110936,2.0935745,61,884.7413464600036,-0.143160251418549,22.66560932534991,-0.12003061,78,869.9636046576743,-0.15061197227672685,22.59331150493598,1,0.24237229899291313,"{""type"":""Point"",""coordinates"":[-121.75351133650983,36.80652149310248]}"
00000000000000000f51,59,255.97022864270474,0.05759907379494323,13.595820249205198,2.0834827,63,294.0813894324246,0.06492488989112144,14.713600945015074,-0.105909355,78,330.5028779643812,0.053720435020441,15.282432207262874,1,0.25235935673673704,"{""type"":""Point"",""coordinates"":[-121.75215131068853,36.805892759853954]}"
00000000000000000aa1,59,372.9901798898076,-0.30329817624124855,16.969532035576083,2.0168607,64,339.6740546515603,-0.30452592201251244,16.121831777182713,-0.10310235,78,361.0587576682485,-0.2746783766007198,16.756808022609444,1,0.22769140940411836,"{""type"":""Point"",""coordinates"":[-121.75292273517077,36.807069962532054]}"
00000000000000000cd2,61,375.9372341728099,0.029633052985993523,15.43427943432099,2.0927515,64,383.04419883077,0.05512795064330974,16.056969522415137,-0.10218307,78,428.46029883983084,0.05446659597060489,16.73246186268301,1,0.764654954242451,"{""type"":""Point"",""coordinates"":[-121.75357376392456,36.806847007479384]}"
00000000000000000da8,55,905.4972528897459,-0.3334107751164777,24.73336071000481,2.1929226,65,950.479650958832,-0.31785359000205893,25.710783482436728,-0.0922943,78,911.4053287385412,-0.29575458787980824,25.22314978373103,1,0.375076215946775,"{""type"":""Point"",""coordinates"":[-121.75494716704904,36.80568318210443]}"
0000000000000000112a,64,177.00549259425242,0.10235581502737988,11.21369342348093,2.5576944,65,147.30596658288255,0.09230023230565176,10.231394823553968,-0.09286403,78,162.76345344819157,0.06258355206513833,10.596804924814721,1,0.03681168496023768,"{""type"":""Point"",""coordinates"":[-121.75421587447627,36.80759613645637]}"
0000000000000000118e,61,803.2977666105357,-0.034552751575136875,23.18082217039492,2.0033436,65,873.8714878066261,-0.015124001331428041,24.0391858052874,-0.09821893,78,777.9866072076455,-0.0503803275518283,22.892268719834643,1,0.752950522964635,"{""type"":""Point"",""coordinates"":[-121.75422033357732,36.80847012026283]}"
000000000000000012c1,59,2697.9626826265044,-0.3188508969895265,44.322699627322656,2.1041327,65,2624.131844722503,-0.318467613307687,43.8007272325868,-0.10882675,78,2550.408188557578,-0.3271154634917236,43.069004919123,1,0.8961853367606732,"{""type"":""Point"",""coordinates"":[-121.7532348722445,36.80994162361047]}"
00000000000000000abd,57,432.71448296519304,-0.06927954710656088,17.315654837463416,2.0683618,66,438.67368337042717,-0.06311141339924557,17.479247413074887,-0.08413183,78,441.38136722742223,-0.056922713432782344,17.43542521578672,1,0.9626548481385978,"{""type"":""Point"",""coordinates"":[-121.75386360549305,36.807605054658474]}"
00000000000000000fc7,60,364.21643404270753,-0.19368154657373518,15.977237226112798,2.0614283,67,415.02833021304167,-0.19216050544164193,17.24010630535139,-0.08069856,78,391.68952474582295,-0.20626144669726326,16.840319585767784,1,0.23688328545959036,"{""type"":""Point"",""coordinates"":[-121.75347120460034,36.806566084113015]}"
00000000000000001064,54,222.29398696410763,-0.16014042821828203,11.461849559441417,2.2671928,67,253.2716796819781,-0.15037220063612922,12.553585910986088,-0.07145815,78,237.31691420438727,-0.1467622780574801,11.697306331011367,1,0.3698257057135732,"{""type"":""Point"",""coordinates"":[-121.7540910196468,36.806878221186764]}"
00000000000000001087,61,1099.0042076518416,0.14276775033966393,28.863423800927894,2.295766,67,1235.8571794359834,0.14132247319717522,30.438711082750462,-0.0719317,78,1057.808046516513,0.13086849787497054,28.228085741252386,1,0.26270739816193334,"{""type"":""Point"",""coordinates"":[-121.75517012210172,36.80554940907283]}"
00000000000000000a97,65,864.9776361199112,-0.2401415810217222,23.52581035724412,2.0033839,68,891.3053097408593,-0.2199860224826458,24.06381473821874,-0.07244591,78,892.9165752784445,-0.22575614873791633,24.041944043999624,1,0.9850875238599841,"{""type"":""Point"",""coordinates"":[-121.75293611247395,36.80708779893627]}"
000000000000000010fb,65,1290.1543803082118,0.182870362924737,30.0059733753268,1.9571018,68,1336.1913155016246,0.19771488066594686,30.357938154215713,-0.074698456,78,1410.0965406644525,0.17483675204915808,30.85645568861244,1,0.2882014347163627,"{""type"":""Point"",""coordinates"":[-121.75165635047159,36.8075069544353]}"
00000000000000001191,66,959.01560338275,0.15050983490206307,24.866759228434884,2.0564003,68,925.0562231571939,0.13054845247610827,24.616659347032204,-0.07327373,78,848.4475631485711,0.14795779476493504,23.390715457703497,1,0.8860848673870915,"{""type"":""Point"",""coordinates"":[-121.75422479267837,36.80847012026284]}"
