system:index,DEM,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
000000000000000006ee,2.2330754,6175,1097541.431662557,0.044515567475056264,831.5278604332287,0.009415579959750175,0.16538575,-0.31334922,11806,3432335.065139063,0.08648102477065106,1482.297926453772,0.1653844482598739,-0.15605874,8462,11583,1952347.7511849822,0.06684418741737147,1125.4053751837282,2510083.7232085275,0.009269231521645934,1300.5592197132,2,WetSediment,0.7258101469669592,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006ef,2.2431612,10247,821082.433711435,-0.009854198266680207,707.2152238537357,0.05022922903299332,0.12384677,-0.29081443,18648,2463336.9163131844,-0.10265498192240394,1218.8422127429371,0.12384617126434244,-0.17316222,14547,16861,1055727.9033664493,0.15335009284772091,801.0388411014808,1048326.5124998656,0.17121423664855306,854.8664436935733,2,WetSediment,0.23107405750984544,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f0,2.2655318,8536,3159636.853372529,0.02127403803081542,1502.612535441267,0.004366368521004915,0.07348382,-0.27530405,15040,8223308.646511059,0.08626227504394449,2366.6721286574398,0.073483389062595,-0.20593783,12991,14850,2712067.591977048,0.0826575645754809,1358.8758161893004,6658159.174850656,-0.04688524282427039,2211.83659666086,2,WetSediment,0.2057195226920484,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f1,2.244137,8058,1890325.1507349717,0.12536528263278324,1185.4285162633278,0.03061273880302906,0.13861232,-0.31032273,15272,3461697.129148884,0.032430186416665265,1608.2530245270748,0.13861147524166578,-0.17952174,11579,14368,2272347.0119881495,0.15286740338704313,1280.2063432106766,3427055.735470561,0.1433009370073042,1586.142966403172,2,WetSediment,0.12258337207868042,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f2,2.2388783,11247,1232274.7538033861,-0.030785342444746816,893.7674623280886,0.03834659978747368,0.077797055,-0.27102646,19641,2426233.5634663384,-0.12056200141892456,1240.454520289029,0.07779671419639705,-0.19759142,16795,18171,1292304.6951960232,-0.06997328528437603,945.5059921282138,1908030.1120574516,-0.07686530072063459,1131.643091542667,2,WetSediment,0.2299972536635988,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f3,2.2364333,6221,2139030.487390528,0.2177698530751052,1264.0611841156463,0.006214438006281853,0.11380012,-0.3089388,11747,4785268.694722533,0.25975042994411235,1854.5772866837638,0.11379924372859508,-0.20227788,9365,11559,2248362.3226395044,0.2689412401145529,1246.3180114878865,4760855.299687358,0.2015097785296342,1899.595311425984,2,WetSediment,0.8102624082027716,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f4,2.2505603,6610,1150301.8777017049,0.054373206840789,874.2311613692519,0.0031036981381475925,0.1205338,-0.3322847,13213,3939462.969027285,0.02665383736014127,1667.6509315684657,0.12053297416470521,-0.22060326,10373,13098,1641434.79652785,0.10664767703662462,1082.0044854352673,3069764.771377923,0.06727888044110375,1403.4374956882132,2,WetSediment,0.6348792773508816,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f5,2.2520983,7835,813827.8625863524,0.10414192161809462,772.4055877753372,0.028686439618468285,0.121991456,-0.29257703,14317,2095531.336145499,0.0768705514597866,1196.5707472274428,0.12199068411704228,-0.1768848,11209,13512,927240.3545722396,0.028057169075281007,816.4648630869627,1611466.0283520888,0.02624330328799143,1096.9576586986873,2,WetSediment,0.09146781412092098,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f6,2.2453432,3209,1252973.495024598,0.02830357037961361,838.0308442546573,-0.08919888734817505,0.19282402,-0.35266846,6728,4296985.1204925915,0.2137938285423569,1678.2884797783495,0.1928211933584868,-0.17170297,4567,7954,1934648.1130948402,0.1376478057850123,1143.2553097843697,2872240.5805234825,0.05237236784083442,1371.9610095977546,2,WetSediment,0.1919636872110806,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f7,2.2558508,2499,2381834.5742271813,0.06424436244311016,1303.5082690313977,-0.13964234292507172,0.15765052,-0.3826506,5490,4013077.57932789,0.010257113141298582,1654.0432842820746,0.15764761439575417,-0.24041139,4071,7254,2548159.695152442,0.04233479430573002,1364.611989554623,4599951.795793531,0.051487230641732495,1816.138311557529,2,WetSediment,0.6723768506733064,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f8,2.2291691,6390,3664061.5107447724,0.2663417044173333,1675.9654830082,0.023858627304434776,0.15461801,-0.33003554,12586,9875808.515380457,0.3025331548676974,2789.538624543119,0.15461682865201462,-0.18505768,9283,11987,5368248.179473277,0.3156368940608394,2063.346240358203,7662656.496402044,0.2943915481885863,2464.211115930366,2,WetSediment,0.30907963979271613,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006f9,2.2459815,5129,5141497.879421294,0.28291070275710034,1905.8608277590229,-0.044437162578105927,0.15526088,-0.29160547,9342,1.1808069736110048E7,0.2753372725715812,2800.462273956118,0.15525928356721336,-0.14271253,6870,10199,6348232.55875051,0.30720833221961735,2075.6737717969827,1.086352241941726E7,0.2583688441560544,2682.578008355759,2,WetSediment,0.03069338085675144,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.80999513282311]}"
000000000000000006fa,2.2603996,9415,1896044.6258130171,0.0634493320372463,1062.0190663322535,0.017303388565778732,0.084882796,-0.2668753,16278,5598598.9857852645,0.18560312736371637,1950.5107472524624,0.0848823462634843,-0.18623227,13728,15717,2711593.479099622,0.07645109785274021,1271.938867509648,3851903.485993843,0.028668610890616404,1583.927682624943,2,WetSediment,0.5749876524540557,"{""type"":""Point"",""coordinates"":[-121.75477772120901,36.81002634653049]}"
000000000000000006fb,2.2164006,3275,3396765.9291677913,0.37617778455208606,1541.6980785544984,-0.06176162138581276,0.17691164,-0.3497498,6689,1.2345290272580171E7,0.3462146764625738,2906.06760536577,0.17690884022834846,-0.18443042,4709,7385,6021396.253773381,0.36411215717139933,2066.428184044537,7140535.704231887,0.38506990734308466,2228.7121619234686,2,WetSediment,0.7811037964882864,"{""type"":""Point"",""coordinates"":[-121.75477772120901,36.81002634653049]}"
000000000000000006fc,2.216575,7123,2055421.3608322698,-0.01584876047124127,961.9690189195417,0.03683866560459137,0.15370402,-0.31221443,13611,6736358.728467811,-0.06986489735282445,1840.127730617069,0.15370298233910804,-0.16661718,9974,12631,3946984.6421288177,0.015518478756456767,1331.64484466329,4403818.891186836,0.04287068860817253,1452.7721980628407,2,WetSediment,0.559837870113178,"{""type"":""Point"",""coordinates"":[-121.75477772120901,36.81002634653049]}"
000000000000000006fd,2.27375,8789,2419626.6106310426,0.24070832282352653,1308.506380622548,0.039656780660152435,0.070767626,-0.2694823,15251,9057591.020215191,0.2289334868649629,2651.1928786400244,0.0707672214718872,-0.20264168,13259,14067,4010371.3481223136,0.2043972437241373,1775.1505670324377,6048183.103079879,0.2146872866390967,2090.738587371384,2,WetSediment,0.5221224435211512,"{""type"":""Point"",""coordinates"":[-121.75477772120901,36.81002634653049]}"
000000000000000006fe,2.2540007,9133,541131.6201605261,0.19214578298471388,615.6597289267683,0.034879669547080994,0.12600355,-0.2950867,16773,1077492.4291041004,0.0012973149584160348,807.974859884918,0.12600286525054355,-0.17563595,13023,15643,850745.5072045247,0.051779137070558826,750.2044769101279,1427064.1144083198,0.1163570131407694,972.1151089086445,2,WetSediment,0.9562068632438607,"{""type"":""Point"",""coordinates"":[-121.75477772120901,36.81002634653049]}"
000000000000000006ff,2.2603996,9415,1896044.6258130171,0.0634493320372463,1062.0190663322535,0.017303388565778732,0.084882796,-0.2668753,16278,5598598.9857852645,0.18560312736371637,1950.5107472524624,0.0848823462634843,-0.18623227,13728,15717,2711593.479099622,0.07645109785274021,1271.938867509648,3851903.485993843,0.028668610890616404,1583.927682624943,2,WetSediment,0.3604288949658164,"{""type"":""Point"",""coordinates"":[-121.75477772120901,36.81002634653049]}"
00000000000000000700,2.24082,2953,849545.5358592928,-0.09498449246448432,729.2523196912048,-0.12875618040561676,0.13797985,-0.30565324,5587,2550357.7309691166,-0.1398989490549046,1307.4218324469412,0.13797747067577704,-0.1746257,4262,7155,947153.480461551,-0.07852976163919025,770.749484726573,1686926.1833355038,-0.09892606396237952,1087.3821875443987,2,WetSediment,0.9114825477199135,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000701,2.2255025,7168,861016.2749226209,0.06796161773167352,716.9182915772077,-0.003016302827745676,0.11907524,-0.30363297,13405,2026020.719812047,0.07210060713965276,1156.6327896151433,0.11907444334097267,-0.19144899,10558,13485,637999.2133688718,0.15156974193134554,679.1473606936371,1280353.018398779,0.08823185486638654,872.3991549356144,2,WetSediment,0.5127919198471678,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000702,2.231798,7591,2620800.835297006,0.3697861199717818,1254.9149764666563,0.0073708719573915005,0.09957497,-0.2724446,13284,7857622.420432889,0.39214444274595994,2249.7022839495785,0.09957429764006284,-0.1776764,10890,13068,3832142.055483279,0.3483229357466515,1520.3174912973236,5152789.523766852,0.3626308869776909,1752.3034770866516,2,WetSediment,0.534598643727684,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000703,2.226722,8286,606866.5041388143,-0.06047167144517354,622.8442583178125,0.04067834094166756,0.12087674,-0.3136139,15849,726805.7198206172,0.08316941706028226,661.8056188951333,0.12087604532099148,-0.20023833,12462,14603,514174.2631536267,0.2517394225315602,583.3104829938056,1553136.8970583072,-0.027891846401881526,1005.1163241236874,2,WetSediment,0.6170729314290446,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000704,2.2624607,7604,512315.92115862446,0.027493726347357,585.9021528576081,0.013044795021414757,0.11634683,-0.29778776,14049,1282566.5476821589,0.055820265610426724,936.7998832590871,0.11634608615479046,-0.18794985,11121,13686,483228.96976238576,0.28079357761628415,556.3884750052149,866671.6637624784,0.022618187937540953,754.005796191254,2,WetSediment,0.6364104888950679,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000705,2.2627966,8466,613781.1387055223,0.2088625860566206,648.2026507582503,-0.0020499625243246555,0.111153506,-0.28529376,15245,1652059.3648015098,0.11938597486225219,1106.824581750931,0.11115285868338218,-0.17988876,12182,15283,910548.3126970225,0.13864577566194908,817.3267921581771,1294427.9171491498,0.03181727726896744,931.6472317644152,2,WetSediment,0.7605072962626708,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000706,2.2493124,8737,1020131.3973869357,0.1527017953599433,868.0043947382453,0.028533363714814186,0.09590794,-0.27907595,15528,4047039.1937626167,0.1904792410333997,1683.2310473635112,0.09590740043603269,-0.18814613,12792,14634,1870910.689079409,0.24123961608692626,1169.8124057875727,2195953.3697158727,0.1971981054183274,1218.231650560217,2,WetSediment,0.15497179322328114,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000707,2.2363312,2843,860567.0882652539,0.1695335532730567,773.2340564701533,-0.08914414793252945,0.1818964,-0.34482855,5821,2936817.133045696,0.2281026756960261,1425.569177534864,0.18189336600295733,-0.17386775,4020,6879,1485141.4246804763,0.23570144712517402,981.707748789159,1608782.671054739,0.18338122940762336,1001.83292792607,2,WetSediment,0.7983086233439206,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000708,2.2660441,7148,3576921.982786139,0.34851336646766434,1629.0485039513092,-0.008901749737560749,0.09821928,-0.2755081,12695,1.2043053541730909E7,0.2729105415398991,2907.964199663636,0.09821862047806307,-0.18217842,10285,12682,3941599.709063078,0.37020228572634667,1698.2243615798432,6415728.752587731,0.39288306898569264,2127.646497284998,2,WetSediment,0.8248138403714291,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
00000000000000000709,2.261961,9999,2354194.8676607707,0.1389658674445689,1215.7158850928772,0.015488306991755962,0.13079944,-0.28229308,17868,8272378.116767909,0.22881941012097728,2394.202253096926,0.13079878314725116,-0.15730746,13733,17324,4876780.530814865,0.05070705267076913,1679.461829353583,5000350.69695884,0.18411341909779844,1845.2418748229338,2,WetSediment,0.6067877080492678,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
0000000000000000070a,2.2203603,8058,855675.6771927933,-0.05280804661797515,750.2329284661724,0.028790419921278954,0.10889759,-0.2915809,14690,1298629.3918976402,0.03244609173480295,883.7193514943797,0.10889692946812975,-0.18866824,11807,13869,1091223.9900049726,0.05536506633491702,816.8292174741596,1938194.9720475862,-0.04286056535280954,1109.2236225554545,2,WetSediment,0.4016757056356022,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
0000000000000000070b,2.2641172,6648,735317.882308769,0.0011606977108108776,727.0107722993214,-0.0029135504737496376,0.12208001,-0.2923219,12134,2464293.5614400017,0.030364355558414227,1234.227076994395,0.12207910538952028,-0.17656481,9508,12197,879145.9822950996,0.11346215471960525,775.1297458606932,1619276.6397486269,-0.008717960720622878,1015.7419511531109,2,WetSediment,0.9180485129867612,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
0000000000000000070c,2.2590978,5662,4188686.9147913544,0.13855216227579562,1764.979086013942,-0.026813853532075882,0.14723733,-0.30316702,10498,1.04692086157231E7,0.11200940818041112,2766.485077725763,0.14723602395595556,-0.16306269,7796,10965,5032302.601455615,0.13386965513705143,1914.5907205261417,8582542.925125355,0.08780249120175639,2514.026036222501,2,WetSediment,0.46502135702238134,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
0000000000000000070d,2.2401052,8348,1047269.1394332943,0.15937432537881546,805.5281250745666,0.03362273797392845,0.13386588,-0.2967406,15372,2845205.594584007,0.11529807338818593,1367.1428896515483,0.1338650889574031,-0.1696029,11738,14367,983829.1508879687,0.16533026657024052,809.5183025858561,1899230.6590718431,0.10986778144721848,1169.0573945489107,2,WetSediment,0.4120724088379397,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.809999591924175]}"
0000000000000000070e,2.2595363,8679,2614055.293380919,0.1653894382487912,1389.1081710508072,0.0016314954264089465,0.07630783,-0.2569225,14694,5560809.433888476,0.23255313717258697,2115.418432781647,0.07630738580956892,-0.18423493,12595,14635,3548510.2831125436,0.22390054192134207,1664.704725360494,4531610.769886353,0.20508244749761168,1871.845421857244,2,WetSediment,0.46632210082558045,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
0000000000000000070f,2.25885,8528,1886276.5096688024,0.034845051551611564,1105.363882572934,0.0113374637439847,0.085622534,-0.2507811,14237,5868318.805090165,0.12029397583176142,2016.7419749005066,0.08562200929442965,-0.16877165,11985,13907,2977577.622715997,0.17268114093760356,1458.5621794746494,3372859.3835441084,0.0917837466690698,1556.8215109255718,2,WetSediment,0.6837398944966724,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000710,2.2505598,9228,1191816.0959899006,-0.004352568111959351,848.854260927292,0.005314510315656662,0.111601196,-0.27958545,16365,2077472.5883272353,-0.01925814907681568,1161.4458122532037,0.1116005859609008,-0.17339104,13090,16192,1088149.6500323825,-0.024174716340728087,852.9603382586477,1611434.3948026022,-0.01439945652520862,993.2947027791445,2,WetSediment,0.01562628933780774,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000711,2.2245762,4997,2830487.8863040516,0.21526473732114357,1223.1842337300554,-0.053373631089925766,0.1809968,-0.33821583,10135,9201962.579799894,0.18749756098041778,2240.752905164556,0.18099509596645252,-0.16712822,6996,11152,3834484.8151663183,0.3618451809721842,1432.010089357145,6011529.48580262,0.09918450108614298,1696.9254409084504,2,WetSediment,0.5769763179825712,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000712,2.2636232,13229,6388179.919831154,0.28806295252372605,1951.7816878250765,0.0639035552740097,0.0876767,-0.2749471,23244,1.3655445172956254E7,0.2504222156433979,2912.3468992442336,0.08767637055747658,-0.19189954,19506,20423,4591917.5390342,0.30308927356665105,1773.5485357968635,1.2334551763307495E7,0.3109508274876304,2816.7229766184587,2,WetSediment,0.9491621695106727,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000713,2.246714,10195,3209914.3043378303,0.20774889496916532,1530.011878500287,0.03042563796043396,0.11303905,-0.2839987,18265,6517267.422090354,0.2358843892818439,2268.622084218212,0.11303849026937879,-0.17665571,14564,17167,3031394.1628315765,0.22394890565870557,1511.1206787324454,5857911.455096396,0.22993482519455777,2112.00240622183,2,WetSediment,0.5827244452967681,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000714,2.243095,9932,1727941.7062946947,0.1533142615020793,1011.8679733460565,0.023880984634160995,0.10824702,-0.2904531,18068,4604579.249159888,0.20086826304449476,1822.5089497763213,0.10824648672811457,-0.18812053,14540,17213,2034296.0283662127,0.1755053932467982,1195.432454706694,4582027.197408879,0.17034477685269805,1788.557573613507,2,WetSediment,0.7771075686503011,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000715,2.272271,8245,6605633.2386969775,0.26762411447582746,2142.0094983975705,0.013606882654130459,0.11346551,-0.29602614,15019,1.6069866782043863E7,0.3071404461718247,3325.8628951291566,0.11346479286316824,-0.18916547,11996,14447,7985584.827148259,0.3083508299384518,2398.24567525159,1.173710368049386E7,0.31178707413059203,2837.4056240305954,2,WetSediment,0.037190099362143014,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000716,2.2287545,7721,3350827.8358490835,0.0234360754984052,1500.7253539458038,-0.02076270990073681,0.14171061,-0.2941353,14159,8013600.357350177,-0.06615125111830014,2388.8427628349496,0.14170969410762152,-0.15908809,10643,14755,3595192.863944047,-0.02162227645341101,1598.728940518161,4491795.541077314,0.09276791588637942,1708.7775651827467,2,WetSediment,0.18668693818355664,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000717,2.2724652,11486,6355525.07491547,0.2703593473962161,2090.669612516668,0.044163577258586884,0.063582025,-0.2662372,19856,1.6966572108562525E7,0.26440416116052484,3525.322532895647,0.06358175964797919,-0.20614025,17414,18084,8694780.259216186,0.31712822696683945,2525.8364411925486,1.3783681977848908E7,0.28786320126009296,3143.5069572154584,2,WetSediment,0.5593213276290125,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000718,2.2506845,6160,1888608.4583674497,0.1473446961686216,1135.4835293724675,-0.018398841843008995,0.12247007,-0.28010705,10949,6129435.155668078,0.18898229108279396,2149.2784850484613,0.12246906324553632,-0.16304475,8570,11355,2319316.6118910555,0.17241533521323094,1290.7731845117005,5602908.8285327405,0.15778542574523555,1971.9627533994592,2,WetSediment,0.8888701928683035,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
00000000000000000719,2.2473915,4390,1580300.3027677212,-0.08498714967765691,1010.3939296732715,-0.07733003795146942,0.13949464,-0.33803102,8878,4104105.9125430514,-0.11126854968160266,1727.7076803842142,0.1394931915234532,-0.20829046,6716,10336,1636072.5952324513,-0.03290179841758995,1035.134865745692,3068686.369586071,-0.09785097686161735,1456.8889629799426,2,WetSediment,0.5934868490287367,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
0000000000000000071a,2.2397122,4197,907188.9224035025,0.005904161735633365,732.6509853388529,-0.055016662925481796,0.170149,-0.3543159,8833,2985904.1431393707,0.09697301362993946,1380.0760315479695,0.17014720683239226,-0.19642617,6248,9840,1865359.7634478235,0.16771951967771975,1094.7894176912857,3072477.9427679153,-0.11200840795436534,1265.8500458234976,2,WetSediment,0.44821353167440603,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
0000000000000000071b,2.256389,14403,3173625.6195699163,0.06774177913448037,1416.042344564152,0.07379862666130066,0.08007866,-0.27382827,25244,7246582.031613908,0.008429201500259761,2147.928623869668,0.08007838403645419,-0.19810103,21511,21774,3225783.4229642004,0.1935379108900939,1497.749593730623,6551038.016922941,0.16326332497941298,2030.0351397333754,2,WetSediment,0.7941840973432301,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
0000000000000000071c,2.2688396,11821,3218731.2582253516,0.12089360684185604,1464.185027065699,0.033831510692834854,0.08814547,-0.2638154,20286,8595762.995015418,0.09076141591609635,2412.9826274495135,0.08814509375633196,-0.17985602,17000,18959,3857607.3808045634,0.12135087042216244,1599.1718514665913,7522225.850829128,0.17244185244202936,2314.290187528702,2,WetSediment,0.27825240568111875,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
0000000000000000071d,2.25734,9010,982929.1276680497,-0.03202058424507819,754.1928884235181,0.007142299320548773,0.110450186,-0.2676334,15595,3235197.968731218,0.22572132452913354,1449.8731558422176,0.11044955548355925,-0.16197039,12489,15369,1784518.086038396,0.26503136165631636,1017.2039554518628,1680615.5328429658,0.2686504222566894,1046.5270675258969,2,WetSediment,0.435110655410046,"{""type"":""Point"",""coordinates"":[-121.75474204840057,36.809990673722055]}"
0000000000000000071e,2.2417269,9638,1262109.9026979185,0.11496038908233246,890.1280570069393,0.03455037251114845,0.10506893,-0.31290212,18412,2607692.884715193,-0.059355251694492794,1232.7814267493563,0.10506841942993361,-0.21491691,14912,17188,1165110.0332695162,0.13124998295553122,867.8392558360929,1439616.3968748618,0.08916218482298362,959.5669495439921,2,WetSediment,0.6180149683305703,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.80999513282311]}"
0000000000000000071f,2.2476423,8142,3047400.200282936,0.15477043317158343,1425.9996461376736,0.003931351471692324,0.1003104,-0.2940635,14891,9381798.020556323,0.2052322602403015,2564.732902325308,0.10030979535323366,-0.19965468,12189,14739,3967961.5778458137,0.17106408479362945,1716.0784262746558,6413972.876251982,0.20247150929379157,2160.196624347108,2,WetSediment,0.5178886017122756,"{""type"":""Point"",""coordinates"":[-121.75475096660269,36.80999513282311]}"
00000000000000000720,2.2586093,7557,872012.2514882305,0.24362984196563364,793.8269609228423,0.018721777945756912,0.10616142,-0.2711115,13179,2669768.676354733,0.26636434379173435,1444.2501022737417,0.10616071020988203,-0.16984205,10653,12695,1377651.289918025,0.3149833884372936,1032.5800490079348,1633610.6751625189,0.24010718868538164,1103.0233874925202,2,WetSediment,0.4513190732371747,"{""type"":""Point"",""coordinates"":[-121.75476880300688,36.81001296922733]}"
00000000000000000721,2.2356448,8074,1275763.4003880427,0.03925422555906398,874.9188571413625,0.0345955528318882,0.14032887,-0.31927532,15646,4288571.614470778,0.12970587338265188,1630.3112042388561,0.14032804262096066,-0.18735223,11798,14600,3112526.6939230897,0.11021367627853154,1363.8885993325398,2982873.803202598,0.1373119630831057,1409.5023864306106,2,WetSediment,0.9100909110389137,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
00000000000000000722,2.2349377,6949,1333995.114212524,0.05894318991109256,892.988242924659,-0.011745727621018887,0.11744884,-0.30378482,13028,4261779.846452962,-0.17248639787575618,1676.592740065892,0.11744803639579796,-0.19331138,10279,13323,1606218.9931416712,-0.1380402539178648,979.9429535747091,2375654.813725161,0.04366658270823625,1142.8154491782375,2,WetSediment,0.3680598330869461,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
00000000000000000723,2.2397301,3925,6588382.017881671,0.16223002202946252,2112.3679558774693,-0.057150453329086304,0.18940856,-0.3773959,8448,1.717850180824853E7,0.1781527945963574,3458.250982422517,0.1894060708762979,-0.20269726,5932,9245,8847833.68381519,0.18200887586962705,2486.1029933678337,1.3828643748298258E7,0.1630984343472371,3068.6875335652066,2,WetSediment,0.40975667543520844,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
00000000000000000724,2.2532063,7602,4948212.576156292,-0.04066690092183721,1804.2958062255668,3.1784342718310654E-4,0.11233211,-0.34221926,15488,9432466.456254868,0.03828275246453628,2546.3398650090007,0.11233147414698695,-0.23912062,12353,15464,3327194.3435419016,0.0201277558088499,1559.4596278141207,5281565.177834256,0.01576843659483519,1972.4348794222992,2,WetSediment,0.044776674434710895,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
00000000000000000725,2.2582831,6280,1576856.829072025,0.28210097189523736,1104.2548631040231,-0.02675698883831501,0.113996185,-0.26509893,10802,4384462.855113369,0.244121433103619,1758.041941433857,0.11399524302020912,-0.15583842,8594,11393,2782939.3205074393,0.23483441968027546,1372.3428907888529,2964312.8340632594,0.3065795886682854,1497.8452189053621,2,WetSediment,0.06781187686101398,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
00000000000000000726,2.2583623,8189,1763103.2256635963,0.10024085000644718,1131.5617589714384,0.02072603814303875,0.13503073,-0.30692205,15447,4474349.13368988,0.14569009499028146,1826.0631619026951,0.13502992258475685,-0.17929596,11790,14790,2572000.5391267743,0.14603529050860742,1376.0392174379317,3674116.15059294,0.0869962950607972,1607.3642165110016,2,WetSediment,0.9260763603030114,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
00000000000000000727,2.260242,11967,2754600.87399303,0.0709774894922275,1416.625885451566,0.05808888003230095,0.10092344,-0.2845243,21496,1.222382358696817E7,0.06353102464655119,3018.313006381345,0.10092302220547067,-0.1890056,17567,19096,4359456.662908776,0.11972704095464494,1774.5634771117846,7226324.239217925,0.07244113487918656,2255.399885662051,2,WetSediment,0.7957777365589225,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
00000000000000000728,2.2220752,10037,1162690.3536684816,0.04574964728060464,868.844612396231,0.05597856268286705,0.12059996,-0.28746584,18135,2868430.2879230753,0.013155408265729323,1377.2434901456297,0.12059936255783674,-0.17285408,14233,16211,1345512.0347288998,-0.03877664346120249,888.4770740855735,2755085.5001190603,0.001781387078624061,1331.0506729765257,2,WetSediment,0.564664634948774,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
00000000000000000729,2.2575245,8752,3013889.0374962115,-0.2455434119786296,1408.2926461282916,-0.014650711789727211,0.10601664,-0.26206005,14910,5742291.678412398,-0.03141844847971173,1824.4424831342947,0.10601600879090431,-0.16073881,12071,15343,3300903.8321530065,-0.1268580650128714,1363.011749397324,4565729.059545218,-0.10881613549576678,1654.046874839466,2,WetSediment,0.6970267075995292,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
0000000000000000072a,2.252134,5437,2448641.5880664927,0.2987541320412276,1316.6313762603195,-0.056456711143255234,0.11552934,-0.2626291,9270,6795045.201638132,0.25692403306183587,2161.8814441549566,0.11552821559094242,-0.15175864,7352,10336,3893871.316257935,0.28896521807860354,1649.5104713860385,4296771.105041374,0.31739097197005456,1754.1354935681516,2,WetSediment,0.9596774456615798,"{""type"":""Point"",""coordinates"":[-121.75474650750162,36.809999591924175]}"
